10.097683	1
10.117956	12
10.138229	-4
10.158502	-42
10.178775	13
10.199048	5
10.219321	-10
10.239594	30
10.259867	0
10.28014	41
10.300413	44
10.320686	-12
10.340959	0
10.361232	0
10.381505	-38
10.401778	-11
10.422051	13
10.442324	31
10.462597	8
10.48287	3
10.503143	18
10.523416	27
10.543689	8
10.563962	74
10.584235	-39
10.604508	20
10.624781	-8
10.645054	-20
10.665327	-52
10.6856	23
10.705873	-8
10.726146	45
10.746419	-42
10.766692	28
10.786965	13
10.807238	37
10.827511	-3
10.847784	11
10.868057	14
10.88833	-46
10.908603	-40
10.928876	42
10.949149	-3
10.969422	-1
10.989695	-2
11.009968	-14
11.030241	-45
11.050514	80
11.070787	-17
11.09106	-9
11.111333	-16
11.131606	-9
11.151879	30
11.172152	-21
11.192425	35
11.212698	2
11.232971	49
11.253244	-20
11.273517	-42
11.29379	3
11.314063	14
11.334336	9
11.354609	1
11.374882	69
11.395155	35
11.415428	61
11.435701	-28
11.455974	-40
11.476247	43
11.49652	1
11.516793	50
11.537066	-34
11.557339	3
11.577612	-13
11.597885	-11
11.618158	14
11.638431	-17
11.658704	47
11.678977	-19
11.69925	-6
11.719523	-22
11.739796	8
11.760069	-45
11.780342	-17
11.800615	33
11.820888	53
11.841161	-1
11.861434	-41
11.881707	-21
11.90198	37
11.922253	43
11.942526	9
11.962799	31
11.983072	-44
12.003345	-31
12.023618	18
12.043891	66
12.064164	36
12.084437	18
12.10471	-8
12.124983	17
12.145256	18
12.165529	-20
12.185802	53
12.206075	6
12.226348	49
12.246621	-2
12.266894	68
12.287167	-17
12.30744	-48
12.327713	-38
12.347986	19
12.368259	-20
12.388532	-25
12.408805	59
12.429078	0
12.449351	47
12.469624	31
12.489897	52
12.51017	26
12.530443	10
12.550716	18
12.570989	-16
12.591262	0
12.611535	56
12.631808	11
12.652081	-25
12.672354	-29
12.692627	-18
12.7129	12
12.733173	-19
12.753446	24
12.773719	-17
12.793992	39
12.814265	-27
12.834538	23
12.854811	40
12.875084	1
12.895357	-41
12.91563	6
12.935903	7
12.956176	-1
12.976449	50
12.996722	-27
13.016995	21
13.037268	42
13.057541	-20
13.077814	-51
13.098087	-20
13.11836	-28
13.138633	-18
13.158906	-38
13.179179	0
13.199452	-29
13.219725	-13
13.239998	3
13.260271	-29
13.280544	-9
13.300817	40
13.32109	-15
13.341363	-9
13.361636	28
13.381909	14
13.402182	61
13.422455	-23
13.442728	57
13.463001	3
13.483274	-27
13.503547	-26
13.52382	4
13.544093	-11
13.564366	-35
13.584639	-24
13.604912	-30
13.625185	-25
13.645458	-43
13.665731	-8
13.686004	4
13.706277	32
13.72655	-20
13.746823	-25
13.767096	-32
13.787369	31
13.807642	45
13.827915	16
13.848188	0
13.868461	5
13.888734	-23
13.909007	-8
13.92928	-49
13.949553	-8
13.969826	19
13.990099	4
14.010372	-22
14.030645	16
14.050918	-23
14.071191	-40
14.091464	-8
14.111737	-1
14.13201	-50
14.152283	8
14.172556	-15
14.192829	41
14.213102	-9
14.233375	48
14.253648	44
14.273921	-16
14.294194	13
14.314467	32
14.33474	-40
14.355013	-16
14.375286	26
14.395559	-58
14.415832	13
14.436105	9
14.456378	-13
14.476651	3
14.496924	1
14.517197	-2
14.53747	-79
14.557743	4
14.578016	13
14.598289	-26
14.618562	-15
14.638835	-25
14.659108	-40
14.679381	-36
14.699654	22
14.719927	25
14.7402	-14
14.760473	-27
14.780746	7
14.801019	-14
14.821292	-35
14.841565	-15
14.861838	-74
14.882111	-47
14.902384	-16
14.922657	-1
14.94293	-73
14.963203	54
14.983476	-9
15.003749	21
15.024022	-6
15.044295	45
15.064568	-30
15.084841	-5
15.105114	3
15.125387	37
15.14566	36
15.165933	34
15.186206	-21
15.206479	-34
15.226752	-23
15.247025	8
15.267298	-58
15.287571	-39
15.307844	-36
15.328117	12
15.34839	30
15.368663	16
15.388936	-34
15.409209	-14
15.429482	-11
15.449755	-10
15.470028	-9
15.490301	11
15.510574	17
15.530847	-37
15.55112	0
15.571393	33
15.591666	-1
15.611939	-12
15.632212	-6
15.652485	-4
15.672758	-21
15.693031	-72
15.713304	10
15.733577	3
15.75385	-9
