10.097683	-3
10.117956	-29
10.138229	12
10.158502	-43
10.178775	17
10.199048	67
10.219321	-31
10.239594	13
10.259867	8
10.28014	1
10.300413	27
10.320686	-23
10.340959	20
10.361232	11
10.381505	-7
10.401778	-35
10.422051	18
10.442324	-13
10.462597	-6
10.48287	-20
10.503143	78
10.523416	13
10.543689	7
10.563962	34
10.584235	-26
10.604508	16
10.624781	-20
10.645054	24
10.665327	13
10.6856	-9
10.705873	-61
10.726146	7
10.746419	16
10.766692	-20
10.786965	-14
10.807238	1
10.827511	47
10.847784	-12
10.868057	9
10.88833	7
10.908603	-13
10.928876	-24
10.949149	-3
10.969422	5
10.989695	-10
11.009968	20
11.030241	-8
11.050514	-46
11.070787	4
11.09106	-30
11.111333	-36
11.131606	-82
11.151879	1
11.172152	-22
11.192425	8
11.212698	-12
11.232971	-10
11.253244	81
11.273517	16
11.29379	-2
11.314063	-18
11.334336	8
11.354609	4
11.374882	20
11.395155	-22
11.415428	-13
11.435701	-1
11.455974	39
11.476247	41
11.49652	0
11.516793	85
11.537066	10
11.557339	28
11.577612	-31
11.597885	0
11.618158	-7
11.638431	-46
11.658704	3
11.678977	-31
11.69925	64
11.719523	33
11.739796	-49
11.760069	-44
11.780342	-34
11.800615	-16
11.820888	6
11.841161	-45
11.861434	17
11.881707	10
11.90198	24
11.922253	-26
11.942526	-38
11.962799	2
11.983072	-40
12.003345	-34
12.023618	-26
12.043891	-7
12.064164	-40
12.084437	-33
12.10471	-38
12.124983	-10
12.145256	1
12.165529	6
12.185802	-12
12.206075	-20
12.226348	-32
12.246621	-30
12.266894	49
12.287167	-47
12.30744	8
12.327713	-43
12.347986	13
12.368259	39
12.388532	73
12.408805	-22
12.429078	-10
12.449351	-42
12.469624	13
12.489897	17
12.51017	-41
12.530443	43
12.550716	52
12.570989	-8
12.591262	-15
12.611535	27
12.631808	-10
12.652081	-6
12.672354	35
12.692627	-23
12.7129	-15
12.733173	-5
12.753446	-70
12.773719	-12
12.793992	23
12.814265	64
12.834538	-19
12.854811	-17
12.875084	-25
12.895357	-23
12.91563	-22
12.935903	41
12.956176	31
12.976449	-52
12.996722	23
13.016995	-18
13.037268	-22
13.057541	-24
13.077814	7
13.098087	33
13.11836	3
13.138633	-22
13.158906	-39
13.179179	-16
13.199452	18
13.219725	22
13.239998	14
13.260271	-32
13.280544	46
13.300817	13
13.32109	22
13.341363	-29
13.361636	10
13.381909	-27
13.402182	-2
13.422455	29
13.442728	2
13.463001	40
13.483274	7
13.503547	-21
13.52382	50
13.544093	-8
13.564366	-78
13.584639	52
13.604912	41
13.625185	18
13.645458	4
13.665731	16
13.686004	21
13.706277	11
13.72655	3
13.746823	-33
13.767096	-29
13.787369	-13
13.807642	20
13.827915	-1
13.848188	-11
13.868461	11
13.888734	63
13.909007	-6
13.92928	30
13.949553	17
13.969826	-20
13.990099	54
14.010372	-11
14.030645	15
14.050918	29
14.071191	34
14.091464	-42
14.111737	42
14.13201	49
14.152283	-18
14.172556	-43
14.192829	33
14.213102	24
14.233375	26
14.253648	75
14.273921	28
14.294194	27
14.314467	-24
14.33474	27
14.355013	-5
14.375286	18
14.395559	48
14.415832	10
14.436105	-24
14.456378	-23
14.476651	-71
14.496924	11
14.517197	-10
14.53747	23
14.557743	-46
14.578016	18
14.598289	16
14.618562	21
14.638835	15
14.659108	-12
14.679381	-5
14.699654	10
14.719927	-24
14.7402	-6
14.760473	-28
14.780746	55
14.801019	9
14.821292	35
14.841565	-6
14.861838	29
14.882111	38
14.902384	38
14.922657	22
14.94293	-47
14.963203	-23
14.983476	39
15.003749	33
15.024022	22
15.044295	-7
15.064568	37
15.084841	-37
15.105114	-7
15.125387	-16
15.14566	27
15.165933	11
15.186206	-3
15.206479	-23
15.226752	6
15.247025	-19
15.267298	-2
15.287571	15
15.307844	-40
15.328117	-13
15.34839	-37
15.368663	-19
15.388936	-77
15.409209	7
15.429482	-4
15.449755	-36
15.470028	-85
15.490301	23
15.510574	25
15.530847	41
15.55112	8
15.571393	-28
15.591666	32
15.611939	-37
15.632212	32
15.652485	-27
